path,label
../VAD_dataset/UCFClipFeatures_I3D/Abuse012_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse012_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse012_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse012_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse012_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse012_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse012_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse013_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse014_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse015_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse016_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse017_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse018_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse019_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse020_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse021_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse022_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse023_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse024_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse025_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse026_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse027_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse029_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse031_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse032_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse033_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse034_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__2.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__3.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__4.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__5.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__6.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__7.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__8.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse035_x264__9.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse036_x264__0.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse036_x264__1.npy,Abuse
../VAD_dataset/UCFClipFeatures_I3D/Abuse036_x264__2.npy,Abuse
