path,label
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents041_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents041_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents041_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents041_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents042_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents043_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents044_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents046_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents047_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents048_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents049_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents050_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents051_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents052_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents053_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents054_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents055_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents056_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents057_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents058_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents059_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__6_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__7_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__8_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents060_x264__9_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents061_x264__0_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents061_x264__1_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents061_x264__2_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents061_x264__3_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents061_x264__4_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents061_x264__5_refine_2.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_2/RoadAccidents061_x264__6_refine_2.npy,RoadAccidents
