path,label
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Explosion039_x264_captions_janus_pro.npy,Explosion
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Explosion043_x264_captions_janus_pro.npy,Explosion
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Fighting003_x264_captions_janus_pro.npy,Fighting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Fighting018_x264_captions_janus_pro.npy,Fighting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Fighting033_x264_captions_janus_pro.npy,Fighting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Fighting042_x264_captions_janus_pro.npy,Fighting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Fighting047_x264_captions_janus_pro.npy,Fighting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents001_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents002_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents004_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents009_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents010_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents011_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents012_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents016_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents017_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents019_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents020_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents021_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents022_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents121_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents122_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents123_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents124_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents125_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents127_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents128_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents131_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents132_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/RoadAccidents133_x264_captions_janus_pro.npy,RoadAccidents
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Robbery048_x264_captions_janus_pro.npy,Robbery
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Robbery050_x264_captions_janus_pro.npy,Robbery
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Robbery102_x264_captions_janus_pro.npy,Robbery
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Robbery106_x264_captions_janus_pro.npy,Robbery
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Robbery137_x264_captions_janus_pro.npy,Robbery
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting002_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting004_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting007_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting008_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting010_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting011_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting013_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting015_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting018_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting019_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting021_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting022_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting024_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting026_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting028_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting032_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting033_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting034_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting037_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting043_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting046_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting047_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shooting048_x264_captions_janus_pro.npy,Shooting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting001_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting004_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting005_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting007_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting010_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting015_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting016_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting017_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting020_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting021_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting022_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting027_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting028_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting029_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting031_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting033_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting034_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting037_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting039_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting044_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Shoplifting049_x264_captions_janus_pro.npy,Shoplifting
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Stealing019_x264_captions_janus_pro.npy,Stealing
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Stealing036_x264_captions_janus_pro.npy,Stealing
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Stealing058_x264_captions_janus_pro.npy,Stealing
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Stealing062_x264_captions_janus_pro.npy,Stealing
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Stealing079_x264_captions_janus_pro.npy,Stealing
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Vandalism007_x264_captions_janus_pro.npy,Vandalism
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Vandalism015_x264_captions_janus_pro.npy,Vandalism
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Vandalism017_x264_captions_janus_pro.npy,Vandalism
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Vandalism028_x264_captions_janus_pro.npy,Vandalism
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Vandalism036_x264_captions_janus_pro.npy,Vandalism
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_003_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_006_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_010_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_014_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_015_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_018_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_019_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_024_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_025_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_027_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_033_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_034_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_041_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_042_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_048_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_050_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_051_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_056_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_059_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_063_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_067_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_070_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_100_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_129_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_150_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_168_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_175_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_182_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_189_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_196_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_203_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_210_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_217_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_224_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_246_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_247_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_248_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_251_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_289_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_310_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_312_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_317_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_345_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_352_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_360_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_365_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_401_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_417_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_439_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_452_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_453_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_478_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_576_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_597_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_603_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_606_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_621_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_634_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_641_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_656_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_686_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_696_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_702_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_704_x264_captions_janus_pro.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/t5_Caption_Features_janus/Normal_Videos_710_x264_captions_janus_pro.npy,Normal
